重庆,CKG,拉萨,LXA,757,2.00,188.00
重庆,CKG,长沙,HHA,319,1.20,79.00
重庆,CKG,长沙,HHA,320,1.20,79.00
重庆,CKG,长沙,HHA,737,1.20,79.00
重庆,CKG,成都,CTU,737,1.20,60.00
重庆,CKG,桂林,KWL,737,1.20,81.00
重庆,CKG,昆明,KMG,737,1.20,82.00
重庆,CKG,兰州,ZGC,737,1.20,98.00
重庆,CKG,九寨沟,JZH,757,2.00,105.00
重庆,CKG,台湾,TPE,737,1.00,195.00
重庆,CKG,乌鲁木齐,URC,737,1.20,275.00
重庆,CKG,西安,XIY,737,1.20,83.00
重庆,CKG,张家界,DYG,737,1.30,63.00
重庆,CKG,扬州,YTY,737,1.20,130.00
重庆,CKG,深圳,SZX,330,1.20,120.00
重庆,CKG,合肥,HFE,737,1.20,100.00
重庆,CKG,普吉,HKT,737,1.00,275.00
重庆,CKG,出云,IZO,737,1.00,260.00
重庆,CKG,武汉,WUH,320,1.20,95.00
重庆,CKG,广州,CAN,330,1.20,110.00
重庆,CKG,杭州,HGH,320,1.20,135.00
重庆,CKG,杭州,HGH,319,1.20,135.00
重庆,CKG,松本,MMJ,737,1.00,275.00
重庆,CKG,成都,CTU,330,1.20,61.00
重庆,CKG,北京,PEK,340,1.20,140.00
重庆,CKG,东京,NRT,737,1.00,266.00
重庆,CKG,万县,WXN,737,1.30,51.00
重庆,CKG,湛江,ZHA,737,1.20,111.00
重庆,CKG,贵阳,KWE,737,1.20,67.00
重庆,CKG,北京,PEK,767,1.20,147.00
重庆,CKG,北海,BHY,737,1.20,103.00
重庆,CKG,广州,CAN,737,1.20,113.00
重庆,CKG,海口,HAK,737,1.20,135.00
重庆,CKG,济南,TNA,737,1.20,123.00
重庆,CKG,曼谷,BKK,737,1.00,198.00
重庆,CKG,南昌,KHN,737,1.20,93.00
重庆,CKG,南京,NKG,737,1.20,118.00
重庆,CKG,青岛,TAO,737,1.20,143.00
重庆,CKG,三亚,SYX,737,1.20,143.00
重庆,CKG,虹桥,SHA,737,1.20,145.00
重庆,CKG,浦东,PVG,737,1.20,143.00
重庆,CKG,深圳,SZX,737,1.20,118.00
重庆,CKG,天津,TSN,737,1.20,149.00
重庆,CKG,温州,WNZ,319,1.20,142.00
重庆,CKG,温州,WNZ,320,1.20,142.00
重庆,CKG,温州,WNZ,737,1.20,128.00
重庆,CKG,香港,HKG,737,1.20,138.00
重庆,CKG,泸州,LZO,737,1.20,70.00
重庆,CKG,浦东,PVG,319,1.20,143.00
重庆,CKG,北京,PEK,777,1.20,147.00
重庆,CKG,宜昌,YIH,737,1.20,75.00
重庆,CKG,九寨沟,JZH,737,2.00,108.00
重庆,CKG,广岛,HIJ,757,1.00,224.00
重庆,CKG,成都,CTU,757,1.20,61.00
重庆,CKG,银川,INC,737,1.20,115.00
重庆,CKG,珠海,ZUH,737,1.20,122.00
重庆,CKG,三亚,SYX,330,1.20,140.00
重庆,CKG,成都,CTU,319,1.20,54.00
重庆,CKG,海口,HAK,777,1.20,127.00
重庆,CKG,海口,HAK,330,1.20,127.00
重庆,CKG,虹桥,SHA,330,1.20,133.00
重庆,CKG,六盘水,LPF,737,1.30,105.00
重庆,CKG,浦东,PVG,320,1.20,143.00
重庆,CKG,连云港,LYG,737,1.20,148.00
重庆,CKG,虹桥,SHA,777,1.20,133.00
重庆,CKG,台湾,TPE,330,1.00,190.00
重庆,CKG,郑州,CGO,737,1.20,110.00
重庆,CKG,北京,PEK,320,1.20,149.00
重庆,CKG,丽江,LJG,737,2.00,125.00
重庆,CKG,北京,PEK,787,1.20,147.00
重庆,CKG,大理,DLU,737,2.00,130.00
重庆,CKG,阿克苏,AKU,737,1.20,325.00
重庆,CKG,松山,TSA,737,1.20,195.00
重庆,CKG,杭州,HGH,737,1.20,145.00
重庆,CKG,名古屋,NGO,737,1.00,247.00
重庆,CKG,首尔,ICN,737,1.00,206.00
重庆,CKG,北京,PEK,330,1.20,150.00
重庆,CKG,福州,FOC,737,1.20,131.00
重庆,CKG,厦门,XMN,737,1.20,135.00
重庆,CKG,武汉,WUH,737,1.20,95.00
重庆,CKG,北京,PEK,757,1.20,150.00
重庆,CKG,库尔勒,KRL,737,1.20,295.00
重庆,CKG,南宁,NNG,737,1.20,108.00
重庆,CKG,武汉,WUH,319,1.20,95.00
重庆,CKG,宁波,NGB,737,1.20,145.00
重庆,CKG,运城,YCU,737,1.20,90.00
重庆,CKG,芽庄,CXR,737,1.00,220.00
重庆,CKG,淮安,HIA,737,1.20,143.00
重庆,CKG,三亚,SYX,777,1.20,140.00
重庆,CKG,北京,PEK,737,1.20,149.00
重庆,CKG,迪拜,DXB,330,1.20,505.00
重庆,CKG,九寨沟,JZH,319,2.00,108.00
重庆,CKG,北京,PEK,319,1.20,149.00
重庆,CKG,哈尔滨,HRB,737,1.00,252.00
重庆,CKG,沈阳,SHE,737,1.00,190.00
重庆,CKG,北京,PEK,747,1.00,155.00
重庆,CKG,广州,CAN,320,1.20,113.00
重庆,CKG,拉萨,LXA,330,2.00,175.00
冲绳,OKA,北京,PEK,330,1.00,200.00
冲绳,OKA,天津,TSN,737,1.00,230.00
冲绳,OKA,北京,PEK,737,1.00,245.00
出云,IZO,重庆,CKG,737,1.00,290.00
出云,IZO,天津,TSN,737,1.00,180.00
出云,IZO,北京,PEK,737,1.00,180.00
出云,IZO,冈山,OKJ,737,1.20,55.00
茨城,IBR,杭州,HGH,320,1.00,255.00
茨城,IBR,杭州,HGH,319,1.00,255.00
达县,DAX,北京,PEK,319,1.30,150.00
达县,DAX,北京,PEK,737,1.30,165.00
达县,DAX,成都,CTU,737,1.30,65.00
达县,DAX,昆明,KMG,737,1.30,125.00
达县,DAX,广州,CAN,319,1.30,135.00
达县,DAX,广州,CAN,320,1.30,135.00
达县,DAX,广州,CAN,737,1.30,135.00
达县,DAX,深圳,SZX,319,1.30,130.00
达县,DAX,珠海,ZUH,737,1.30,145.00
达县,DAX,成都,CTU,319,1.30,65.00
大阪,KIX,东京,NRT,340,1.20,84.00
大阪,KIX,大连,DLC,319,1.20,170.00
大阪,KIX,海拉尔,HLD,737,1.00,245.00
大阪,KIX,浦东,PVG,340,1.20,140.00
大阪,KIX,桂林,KWL,319,1.00,250.00
大阪,KIX,成都,CTU,319,1.00,272.00
大阪,KIX,桂林,KWL,737,1.00,300.00
大阪,KIX,浦东,PVG,330,1.00,154.00
大阪,KIX,浦东,PVG,319,1.00,187.00
大阪,KIX,浦东,PVG,320,1.00,187.00
大阪,KIX,北京,PEK,747,1.00,168.00
大阪,KIX,大连,DLC,747,1.30,142.00
大阪,KIX,北京,PEK,320,1.00,203.00
大阪,KIX,北京,PEK,737,1.00,203.00
大阪,KIX,北京,PEK,767,1.00,199.00
大阪,KIX,北京,PEK,777,1.00,205.00
大阪,KIX,大连,DLC,737,1.20,162.00
大阪,KIX,大连,DLC,767,1.20,160.00
大阪,KIX,浦东,PVG,737,1.00,168.00
大阪,KIX,浦东,PVG,767,1.00,157.00
大阪,KIX,浦东,PVG,777,1.00,154.00
大阪,KIX,大连,DLC,320,1.20,170.00
大阪,KIX,成都,CTU,320,1.00,340.00
大阪,KIX,成都,CTU,330,1.00,300.00
大阪,KIX,北京,PEK,330,1.00,200.00
大阪,KIX,杭州,HGH,319,1.20,149.00
大阪,KIX,杭州,HGH,320,1.20,149.00
大阪伊丹,ITM,广州,CAN,737,1.00,290.00
大分,OIT,福冈,FUK,319,1.20,63.00
大分,OIT,成都,CTU,319,1.00,254.00
大分,OIT,北京,PEK,737,1.00,190.00
大分,OIT,重庆,CKG,737,1.00,310.00
大分,OIT,杭州,HGH,737,1.00,155.00
大分,OIT,天津,TSN,737,1.00,230.00
大理,DLU,郑州,CGO,737,1.30,190.00
大理,DLU,重庆,CKG,737,2.00,105.00
大理,DLU,成都,CTU,319,2.00,95.00
大理,DLU,北京,PEK,319,1.30,210.00
大连,DLC,广岛,HIJ,737,1.30,125.00
大连,DLC,东京,NRT,320,1.20,181.00
大连,DLC,杭州,HGH,737,1.30,130.00
大连,DLC,深圳,SZX,737,1.20,235.00
大连,DLC,大阪,KIX,319,1.30,145.00
大连,DLC,北京,PEK,319,1.30,85.00
大连,DLC,北京,PEK,320,1.30,85.00
大连,DLC,包头,BAV,737,1.30,135.00
大连,DLC,高知,KCZ,737,1.30,145.00
大连,DLC,呼和浩特,HET,737,1.30,120.00
大连,DLC,宇部,UBJ,737,1.30,110.00
大连,DLC,广岛,HIJ,777,1.30,115.00
大连,DLC,天津,TSN,737,1.30,76.00
大连,DLC,广岛,HIJ,767,1.30,118.00
大连,DLC,佳木斯,JMU,737,1.30,140.00
大连,DLC,宁波,NGB,737,1.30,135.00
大连,DLC,锡林浩特,XIL,737,1.30,120.00
大连,DLC,牡丹江,MDG,737,1.30,115.00
大连,DLC,杭州,HGH,319,1.30,121.00
大连,DLC,杭州,HGH,320,1.30,121.00
大连,DLC,仙台,SDJ,737,1.20,168.00
大连,DLC,仙台,SDJ,767,1.20,160.00
大连,DLC,香港,HKG,737,1.20,225.00
大连,DLC,首尔,ICN,319,1.30,80.00
大连,DLC,首尔,ICN,737,1.30,80.00
大连,DLC,北京,PEK,747,1.30,82.00
大连,DLC,北京,PEK,737,1.30,85.00
大连,DLC,首尔,ICN,320,1.30,80.00
大连,DLC,青森,AOJ,737,1.20,160.00
大连,DLC,大阪,KIX,747,1.30,129.00
大连,DLC,大阪,KIX,737,1.30,137.00
大连,DLC,大阪,KIX,767,1.30,136.00
大连,DLC,东京,NRT,737,1.20,181.00
大连,DLC,东京,NRT,747,1.20,169.00
大连,DLC,东京,NRT,767,1.20,175.00
大连,DLC,东京,NRT,777,1.20,173.00
大连,DLC,福冈,FUK,737,1.30,113.00
大连,DLC,福冈,FUK,757,1.30,115.00
大连,DLC,福冈,FUK,767,1.30,106.00
大连,DLC,福冈,FUK,777,1.30,104.00
大连,DLC,广州,CAN,737,1.20,225.00
大连,DLC,浦东,PVG,737,1.30,120.00
大连,DLC,十堰,WDS,737,1.30,149.00
大连,DLC,德岛,TKS,737,1.20,180.00
大连,DLC,连云港,LYG,737,1.30,105.00
大连,DLC,成都,CTU,320,1.20,240.00
大连,DLC,成都,CTU,319,1.20,240.00
大连,DLC,通化,TNH,737,1.30,75.00
大连,DLC,大阪,KIX,320,1.30,145.00
大连,DLC,济南,TNA,737,1.30,90.00
大连,DLC,南昌,KHN,737,1.30,148.00
大连,DLC,成都,CTU,737,1.20,240.00
大连,DLC,太原,TYN,737,1.30,110.00
大连,DLC,西安,XIY,737,1.20,180.00
大连,DLC,沈阳,SHE,319,1.30,80.00
大连,DLC,天津,TSN,738,1.30,75.00
大连,DLC,北京,PEK,757,1.30,82.00
大连,DLC,北京,PEK,767,1.30,82.00
大连,DLC,北京,PEK,777,1.30,82.00
大连,DLC,运城,YCU,737,1.30,149.00
大连,DLC,贵阳,KWE,737,1.20,230.00
大连,DLC,青岛,TAO,737,1.30,55.00
大连,DLC,南京,NKG,737,1.30,111.00
大连,DLC,东京,NRT,330,1.20,173.00
大连,DLC,北京,PEK,330,1.30,82.00
大连,DLC,温州,WNZ,737,1.30,145.00
大连,DLC,郑州,CGO,737,1.30,130.00
大连,DLC,石家庄,SJW,737,1.30,105.00
大连,DLC,哈尔滨,HRB,320,1.30,105.00
大连,DLC,武汉,WUH,320,1.20,155.00
大连,DLC,广岛,HIJ,320,1.30,125.00
大连,DLC,合肥,HFE,737,1.30,140.00
大连,DLC,仙台,SDJ,777,1.20,158.00
大庆,DQA,天津,TSN,320,1.20,145.00
大庆,DQA,烟台,YNT,320,1.20,149.00
大庆,DQA,烟台,YNT,319,1.20,149.00
大庆,DQA,沈阳,SHE,320,1.20,95.00
大庆,DQA,北京,PEK,737,1.20,148.00
大庆,DQA,天津,TSN,737,1.20,145.00
大邱,TAE,北京,PEK,737,1.20,149.00
大邱,TAE,青岛,TAO,737,1.20,114.00
大邱,TAE,天津,TSN,737,1.20,129.00
大同,DAT,北京,PEK,737,1.20,59.00
大同,DAT,洛阳,LYA,319,1.20,85.00
大同,DAT,银川,INC,737,1.20,117.00
丹东,DDG,北京,PEK,737,1.30,108.00
丹东,DDG,首尔,ICN,737,1.30,95.00
稻城,DCY,成都,CTU,320,3.00,80.00
稻城,DCY,成都,CTU,319,3.00,88.00
德岛,TKS,北京,PEK,737,1.00,235.00
德岛,TKS,成都,CTU,319,1.00,310.00
德岛,TKS,成都,CTU,757,1.00,310.00
德岛,TKS,天津,TSN,737,1.00,220.00
德岛,TKS,哈尔滨,HRB,737,1.00,235.00
迪拜,DXB,北京,PEK,767,1.20,466.00
迪拜,DXB,北京,PEK,330,1.20,470.00
迪拜,DXB,北京,PEK,747,1.20,450.00
迪拜,DXB,雅典,ATH,767,1.20,370.00
迪拜,DXB,麦地娜,MED,777,1.20,175.00
迪拜,DXB,吉达,JED,777,1.20,210.00
迪拜,DXB,重庆,CKG,330,1.20,430.00
迪拜南,DXS,北京,PEK,330,1.20,525.00
迪庆,DIG,拉萨,LXA,757,2.00,115.00
迪庆,DIG,昆明,KMG,757,2.00,64.00
鼎新,DXN,敦煌,DNH,319,1.20,70.00
东京,NRT,大连,DLC,320,1.20,207.00
东京,NRT,大连,DLC,757,1.20,196.00
东京,NRT,北京,PEK,330,1.00,270.00
东京,NRT,北京,PEK,319,1.00,250.00
东京,NRT,成都,CTU,319,1.00,370.00
东京,NRT,成都,CTU,330,1.00,350.00
东京,NRT,浦东,PVG,319,1.00,210.00
东京,NRT,浦东,PVG,320,1.00,210.00
东京,NRT,北京,PEK,737,1.00,250.00
东京,NRT,北京,PEK,757,1.00,238.00
东京,NRT,北京,PEK,767,1.00,238.00
东京,NRT,北京,PEK,777,1.00,235.00
东京,NRT,成都,CTU,340,1.00,338.00
东京,NRT,成都,CTU,737,1.00,363.00
东京,NRT,成都,CTU,757,1.00,348.00
东京,NRT,大连,DLC,737,1.20,207.00
东京,NRT,大连,DLC,747,1.20,190.00
东京,NRT,大连,DLC,767,1.20,196.00
东京,NRT,大连,DLC,777,1.20,192.00
东京,NRT,浦东,PVG,767,1.00,208.00
东京,NRT,浦东,PVG,777,1.00,200.00
东京,NRT,重庆,CKG,737,1.00,313.00
东京,NRT,浦东,PVG,340,1.00,200.00
东京,NRT,浦东,PVG,737,1.00,255.00
东京,NRT,浦东,PVG,757,1.00,180.00
东京,NRT,武汉,WUH,320,1.00,270.00
东京,NRT,成都,CTU,320,1.00,370.00
东京,NRT,北京,PEK,320,1.00,250.00
东京,NRT,浦东,PVG,330,1.00,200.00
东京,NRT,杭州,HGH,319,1.00,210.00
东京,NRT,杭州,HGH,320,1.00,210.00
东京,NRT,北京,PEK,747,1.00,245.00
东京,NRT,浦东,PVG,747,1.00,176.00
东京,NRT,大连,DLC,330,1.20,192.00
东营,DOY,北京,PEK,737,1.20,70.00
东营,DOY,郑州,CGO,320,1.20,100.00
东营,DOY,郑州,CGO,319,1.20,100.00
杜塞尔多夫,DUS,北京,PEK,330,1.20,585.00
敦煌,DNH,银川,INC,320,1.20,113.00
敦煌,DNH,北京,PEK,757,1.00,195.00
敦煌,DNH,鼎新,DXN,319,1.20,69.00
敦煌,DNH,北京,PEK,737,1.00,198.00
敦煌,DNH,大同,DAT,319,1.20,148.00
敦煌,DNH,天津,TSN,737,1.00,180.00
敦煌,DNH,北京,PEK,319,1.00,198.00
敦煌,DNH,库尔勒,KRL,737,1.20,135.00
多哈,DOH,北京,PEK,747,1.20,482.00
鄂尔多斯,DSN,香港,HKG,737,1.00,220.00
鄂尔多斯,DSN,武汉,WUH,737,1.20,135.00
鄂尔多斯,DSN,锡林浩特,XIL,737,1.20,112.00
鄂尔多斯,DSN,北京,PEK,737,1.20,125.00
鄂尔多斯,DSN,北京,PEK,320,1.20,110.00
鄂尔多斯,DSN,北京,PEK,330,1.20,100.00
二连浩特,ERL,北京,PEK,737,1.20,88.00
法兰克福,FRA,浦东,PVG,330,1.20,665.00
法兰克福,FRA,北京,PEK,747,1.20,560.00
法兰克福,FRA,浦东,PVG,747,1.20,640.00
法兰克福,FRA,浦东,PVG,340,1.20,695.00
法兰克福,FRA,北京,PEK,777,1.20,590.00
法兰克福,FRA,北京,PEK,330,1.20,590.00
法兰克福,FRA,北京,PEK,787,1.20,590.00
法兰克福,FRA,深圳,SZX,330,1.20,700.00
法兰克福,FRA,成都,CTU,330,1.20,650.00
福岛,FKS,天津,TSN,737,1.00,240.00
福岛,FKS,北京,PEK,737,1.00,245.00
福岛,FKS,天津,TSN,767,1.00,225.00
福岛,FKS,昆明,KMG,767,1.20,386.00
福岛,FKS,北京,PEK,777,1.00,250.00
福岛,FKS,太原,TYN,737,1.00,270.00
福岛,FKS,张家界,DYG,737,1.30,335.00
福岛,FKS,北京,PEK,757,1.00,232.00
福岛,FKS,太原,TYN,777,1.00,260.00
福冈,FUK,大分,OIT,319,1.20,48.00
福冈,FUK,成都,CTU,737,1.00,263.00
福冈,FUK,重庆,CKG,737,1.00,251.00
福冈,FUK,张家界,DYG,319,1.30,209.00
福冈,FUK,浦东,PVG,320,1.20,109.00
福冈,FUK,北京,PEK,737,1.00,172.00
福冈,FUK,北京,PEK,767,1.00,165.00
福冈,FUK,大连,DLC,737,1.30,130.00
福冈,FUK,大连,DLC,757,1.30,130.00
福冈,FUK,大连,DLC,767,1.30,124.00
福冈,FUK,大连,DLC,777,1.30,118.00
福冈,FUK,浦东,PVG,319,1.20,109.00
福冈,FUK,浦东,PVG,737,1.20,112.00
福冈,FUK,浦东,PVG,757,1.20,109.00
福冈,FUK,鹿儿岛,KOJ,319,1.20,60.00
福冈,FUK,乌鲁木齐,URC,757,1.00,431.00
福冈,FUK,杭州,HGH,319,1.20,119.00
福冈,FUK,太原,TYN,757,1.00,220.00
福冈,FUK,成都,CTU,757,1.00,256.00
福冈,FUK,北京,PEK,777,1.00,160.00
福冈,FUK,北京,PEK,757,1.00,165.00
福冈,FUK,鹿儿岛,KOJ,737,1.20,57.00
福冈,FUK,名古屋,NGO,757,1.20,100.00
福冈,FUK,昆明,KMG,757,1.20,290.00
福冈,FUK,昆明,KMG,319,1.20,290.00
福冈,FUK,成都,CTU,319,1.00,270.00
福冈,FUK,天津,TSN,737,1.00,165.00
福冈,FUK,乌鲁木齐,URC,767,1.00,383.00
福冈,FUK,杭州,HGH,757,1.20,119.00
福冈,FUK,浦东,PVG,767,1.20,113.00
福州,FOC,北京,PEK,319,1.00,190.00
福州,FOC,北京,PEK,320,1.00,190.00
福州,FOC,杭州,HGH,319,1.20,89.00
福州,FOC,杭州,HGH,320,1.20,89.00
福州,FOC,北京,PEK,330,1.00,180.00
福州,FOC,长沙,HHA,320,1.20,86.00
福州,FOC,成都,CTU,320,1.00,190.00
福州,FOC,贵阳,KWE,320,1.00,160.00
福州,FOC,南昌,KHN,320,1.20,80.00
福州,FOC,长沙,HHA,737,1.20,89.00
福州,FOC,长沙,HHA,757,1.20,86.00
福州,FOC,郑州,CGO,737,1.20,148.00
福州,FOC,南昌,KHN,319,1.20,80.00
福州,FOC,长沙,HHA,319,1.20,86.00
福州,FOC,贵阳,KWE,319,1.00,160.00
福州,FOC,贵阳,KWE,737,1.00,165.00
福州,FOC,南京,NKG,737,1.20,95.00
福州,FOC,重庆,CKG,737,1.00,170.00
福州,FOC,浦东,PVG,320,1.20,97.00
福州,FOC,贵阳,KWE,757,1.00,160.00
福州,FOC,北京,PEK,737,1.00,168.00
福州,FOC,北京,PEK,757,1.00,163.00
福州,FOC,北京,PEK,767,1.00,163.00
福州,FOC,成都,CTU,319,1.00,190.00
福州,FOC,成都,CTU,737,1.00,178.00
福州,FOC,成都,CTU,757,1.00,172.00
福州,FOC,天津,TSN,737,1.00,167.00
福州,FOC,南昌,KHN,737,1.20,82.00
福州,FOC,南昌,KHN,757,1.20,79.00
抚远,FYJ,哈尔滨,HRB,737,1.20,90.00
抚远,FYJ,哈尔滨,HRB,320,1.20,88.00
釜山,PUS,北京,PEK,777,1.30,148.00
釜山,PUS,青岛,TAO,737,1.30,133.00
釜山,PUS,杭州,HGH,319,1.30,125.00
釜山,PUS,天津,TSN,737,1.30,152.00
釜山,PUS,杭州,HGH,320,1.30,125.00
釜山,PUS,北京,PEK,737,1.30,148.00
阜阳,FUG,北京,PEK,737,1.20,140.00
富山,TOY,重庆,CKG,757,1.00,289.00
富山,TOY,天津,TSN,737,1.00,235.00
富山,TOY,北京,PEK,757,1.00,260.00
富山,TOY,张家界,DYG,737,1.30,269.00
富山,TOY,太原,TYN,737,1.00,243.00
富山,TOY,成都,CTU,757,1.00,316.00
盖特维克,LGW,北京,PEK,777,1.20,625.00
盖特维克,LGW,北京,PEK,330,1.20,625.00
盖特维克,LGW,成都,CTU,330,1.20,670.00
赣州,KOW,北京,PEK,320,1.20,149.00
赣州,KOW,北京,PEK,737,1.00,160.00
冈山,OKJ,桂林,KWL,319,1.00,253.00
冈山,OKJ,哈尔滨,HRB,737,1.00,205.00
冈山,OKJ,宇部,UBJ,737,1.20,70.00
冈山,OKJ,济南,TNA,737,1.00,210.00
冈山,OKJ,北京,PEK,737,1.00,183.00
冈山,OKJ,北京,PEK,757,1.00,217.00
冈山,OKJ,松山,MYJ,737,1.20,80.00
高松,TAK,成都,CTU,757,1.00,290.00
高松,TAK,西安,XIY,737,1.00,245.00
高松,TAK,北京,PEK,737,1.00,210.00
高雄,KHH,北京,PEK,737,1.00,270.00
高知,KCZ,长春,CGQ,737,1.00,230.00
高知,KCZ,天津,TSN,737,1.00,195.00
高知,KCZ,成都,CTU,319,1.00,290.00
哥本哈根,CPH,北京,PEK,330,1.20,590.00
格尔木,GOQ,西宁,XNN,320,2.00,78.00
格尔木,GOQ,西宁,XNN,319,2.00,78.00
宫崎,KMI,乌鲁木齐,URC,767,1.00,407.00
宫崎,KMI,天津,TSN,767,1.00,165.00
宫崎,KMI,桂林,KWL,737,1.00,260.00
宫崎,KMI,天津,TSN,737,1.00,230.00
宫崎,KMI,北京,PEK,767,1.00,182.00
宫崎,KMI,张家界,DYG,737,1.30,218.00
宫崎,KMI,北京,PEK,737,1.00,177.00
宫崎,KMI,海拉尔,HLD,737,1.00,200.00
宫崎,KMI,太原,TYN,737,1.00,202.00
关岛,GUM,北京,PEK,330,1.30,380.00
光州,KWJ,杭州,HGH,737,1.00,175.00
光州,KWJ,天津,TSN,737,1.20,150.00
光州,KWJ,北京,PEK,737,1.20,147.00
广岛,HIJ,北京,PEK,777,1.20,170.00
广岛,HIJ,大连,DLC,777,1.30,135.00
广岛,HIJ,北京,PEK,737,1.00,195.00
广岛,HIJ,西安,XIY,757,1.00,273.00
广岛,HIJ,成都,CTU,757,1.00,313.00
广岛,HIJ,大连,DLC,737,1.30,141.00
广岛,HIJ,大连,DLC,767,1.30,136.00
广岛,HIJ,大连,DLC,320,1.30,141.00
广元,GYS,北京,PEK,737,1.30,160.00
广元,GYS,广州,CAN,737,1.30,155.00
广元,GYS,杭州,HGH,320,1.30,175.00
广元,GYS,杭州,HGH,319,1.30,175.00
广州,CAN,重庆,CKG,777,1.20,115.00
广州,CAN,桂林,KWL,757,1.20,64.00
广州,CAN,温州,WNZ,757,1.20,102.00
广州,CAN,绵阳,MIG,319,1.00,163.00
广州,CAN,厦门,XMN,757,1.20,65.00
广州,CAN,长沙,HHA,737,1.20,80.00
广州,CAN,宜宾,YBP,320,1.20,136.00
广州,CAN,绵阳,MIG,737,1.00,163.00
广州,CAN,绵阳,MIG,757,1.00,163.00
广州,CAN,呼和浩特,HET,319,1.00,183.00
广州,CAN,成都,CTU,320,1.20,148.00
广州,CAN,贵阳,KWE,320,1.20,100.00
广州,CAN,桂林,KWL,320,1.20,64.00
广州,CAN,泸州,LZO,320,1.20,130.00
广州,CAN,绵阳,MIG,320,1.00,163.00
广州,CAN,万县,WXN,320,1.30,130.00
广州,CAN,虹桥,SHA,330,1.20,130.00
广州,CAN,虹桥,SHA,747,1.20,130.00
广州,CAN,成都,CTU,777,1.20,139.00
广州,CAN,广元,GYS,737,1.30,175.00
广州,CAN,九寨沟,JZH,319,2.00,185.00
广州,CAN,哈尔滨,HRB,757,1.00,245.00
广州,CAN,武汉,WUH,319,1.20,115.00
广州,CAN,重庆,CKG,330,1.20,136.00
广州,CAN,虹桥,SHA,319,1.20,140.00
广州,CAN,虹桥,SHA,320,1.20,140.00
广州,CAN,虹桥,SHA,767,1.20,130.00
广州,CAN,虹桥,SHA,777,1.20,130.00
广州,CAN,昆明,KMG,737,1.20,180.00
广州,CAN,济南,TNA,330,1.00,200.00
广州,CAN,万县,WXN,319,1.30,130.00
广州,CAN,万县,WXN,737,1.30,130.00
广州,CAN,宜宾,YBP,319,1.20,136.00
广州,CAN,北京,PEK,330,1.00,181.00
广州,CAN,南京,NKG,319,1.20,120.00
广州,CAN,墨尔本,MEL,777,1.30,557.00
广州,CAN,杭州,HGH,330,1.20,120.00
广州,CAN,成都,CTU,330,1.20,143.00
广州,CAN,三亚,SYX,757,1.20,86.00
广州,CAN,泸州,LZO,319,1.20,130.00
广州,CAN,泸州,LZO,737,1.20,136.00
广州,CAN,虹桥,SHA,737,1.20,140.00
广州,CAN,浦东,PVG,319,1.20,142.00
广州,CAN,浦东,PVG,737,1.20,142.00
广州,CAN,浦东,PVG,747,1.20,136.00
广州,CAN,浦东,PVG,757,1.20,142.00
广州,CAN,天津,TSN,737,1.00,179.00
广州,CAN,温州,WNZ,319,1.20,106.00
广州,CAN,温州,WNZ,320,1.20,106.00
广州,CAN,温州,WNZ,737,1.20,106.00
广州,CAN,运城,YCU,737,1.00,154.00
广州,CAN,重庆,CKG,737,1.20,118.00
广州,CAN,达县,DAX,319,1.30,140.00
广州,CAN,达县,DAX,320,1.30,140.00
广州,CAN,达县,DAX,737,1.30,140.00
广州,CAN,大连,DLC,737,1.20,205.00
广州,CAN,武汉,WUH,320,1.20,115.00
广州,CAN,武汉,WUH,737,1.20,115.00
广州,CAN,浦东,PVG,330,1.20,135.00
广州,CAN,虹桥,SHA,757,1.20,130.00
广州,CAN,乌鲁木齐,URC,737,1.20,350.00
广州,CAN,三亚,SYX,319,1.20,100.00
广州,CAN,兰州,ZGC,737,1.20,210.00
广州,CAN,宁波,NGB,737,1.20,125.00
广州,CAN,杭州,HGH,320,1.20,123.00
广州,CAN,银川,INC,737,1.00,200.00
广州,CAN,浦东,PVG,340,1.20,149.00
广州,CAN,大阪伊丹,ITM,737,1.00,230.00
广州,CAN,桂林,KWL,319,1.20,64.00
广州,CAN,桂林,KWL,737,1.20,71.00
广州,CAN,三亚,SYX,777,1.20,85.00
广州,CAN,香港,HKG,777,1.20,70.00
广州,CAN,海口,HAK,737,1.20,88.00
广州,CAN,北海,BHY,737,1.20,110.00
广州,CAN,长沙,HHA,319,1.20,80.00
广州,CAN,三亚,SYX,737,1.20,95.00
广州,CAN,海口,HAK,330,1.20,78.00
广州,CAN,南宁,NNG,319,1.20,108.00
广州,CAN,北京,PEK,787,1.00,185.00
广州,CAN,浦东,PVG,320,1.20,139.00
广州,CAN,北京,PEK,319,1.00,188.00
广州,CAN,北京,PEK,320,1.00,188.00
广州,CAN,北京,PEK,340,1.00,179.00
广州,CAN,北京,PEK,737,1.00,188.00
广州,CAN,北京,PEK,747,1.00,178.00
广州,CAN,北京,PEK,757,1.00,181.00
广州,CAN,北京,PEK,767,1.00,181.00
广州,CAN,北京,PEK,777,1.00,179.00
广州,CAN,成都,CTU,319,1.20,148.00
广州,CAN,成都,CTU,340,1.20,139.00
广州,CAN,成都,CTU,737,1.20,148.00
广州,CAN,成都,CTU,757,1.20,143.00
广州,CAN,贵阳,KWE,319,1.20,100.00
广州,CAN,贵阳,KWE,737,1.20,97.00
广州,CAN,贵阳,KWE,757,1.20,100.00
